Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8081598,0.9378222,2.8523693,0.9348336,3.826038,1.2130975,9.4865675,3.0857537,1.0073977,0.0046122046,0.0032983995,0.0055953814,0.04505923
4.644931,1.9190543,4.6818,1.916065,6.375927,2.485327,15.702656,6.3204474,2.0131419,0.0034554526,0.0021502455,0.004077255,0.09816702
6.466792,2.9005346,6.501742,2.8975463,8.901205,3.7579331,21.869738,9.556018,3.0148067,0.003116878,0.0018074387,0.003615973,0.15089266
8.281927,3.8824072,8.317231,3.8794055,11.412258,5.0310855,28.011417,12.792905,4.013901,0.003298964,0.0019829446,0.0038331305,0.2034063
10.093383,4.864676,10.130656,4.8616567,13.913098,6.3048234,34.137135,16.031162,5.0108566,0.003906172,0.0025843221,0.0046017193,0.25575566
11.900876,5.8471813,11.9407425,5.8441315,16.403952,7.5789146,40.24557,19.270231,6.0068893,0.004692389,0.0033650529,0.0056064297,0.30803904
13.635333,6.8293614,13.694348,6.8263497,18.801254,8.852648,46.130947,22.508371,7.002803,0.008812052,0.007508846,0.010979746,0.3588322
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,0.5,0.75,32,40L,40L,8.0L,2.0
