Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0105047,0.9710318,2.9984508,0.9718237,3.3992956,1.0840238,9.408254,3.0268793,1.0044459,0.004739298,0.005064407,0.005588536,0.043183487
4.987981,1.9889588,4.9753876,1.9898485,5.657957,2.2205684,15.621326,6.1993756,2.0087056,0.003846263,0.004168029,0.0045861867,0.09390943
6.953238,3.0066116,6.939189,3.0075848,7.902256,3.3568196,21.79469,9.371015,3.012066,0.0031443394,0.0034654648,0.0038003796,0.14451325
8.910811,4.024235,8.8948765,4.0253,10.137717,4.4930487,27.943413,12.542581,4.015271,0.0024761874,0.0027947747,0.0030521266,0.19509462
10.864066,5.041922,10.845991,5.043071,12.368192,5.62935,34.078255,15.714342,5.0182476,0.0018582458,0.0021757784,0.0023607204,0.2456639
12.795699,6.059727,12.77081,6.0609922,14.570472,6.7658067,40.136974,18.886522,6.0019784,0.0052006887,0.0055191414,0.006101751,0.29464358
14.685005,7.0772004,14.653162,7.0785537,16.725323,7.90187,46.063477,22.057627,7.004846,0.008493308,0.008807121,0.009785954,0.34360027
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,2.25,1.5,32,40L,40L,8.0L,2.0
