Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5129342,0.9254574,2.5660555,0.9194912,4.079466,1.3427178,9.158455,3.187666,1.0033734,0.005985033,0.0029718017,0.0077490015,0.04773096
4.3002944,1.888328,4.3105054,1.882694,7.0769973,2.7449098,15.6878,6.5159316,2.0134094,0.003986975,0.0010766989,0.004828466,0.10635441
6.048286,2.8513165,6.062429,2.8456335,10.022981,4.147026,22.133701,9.843979,3.0095606,0.0047291955,0.0018172138,0.0058858045,0.163673
7.7895904,3.8143501,7.8169756,3.80864,12.955154,5.5492387,28.561733,13.172231,4.0048456,0.0056549013,0.0027234873,0.0072076847,0.22091225
9.565031,4.7772512,9.581563,4.7715793,15.92227,6.9512806,35.06888,16.50011,5.012591,0.004130276,0.0012479227,0.0049808463,0.27932003
11.302877,5.740102,11.34042,5.734336,18.841812,8.353278,41.485123,19.827715,6.0059466,0.0054398254,0.0025086598,0.0068604564,0.33639666
13.033694,6.7030654,13.093304,6.697284,21.748262,9.7554455,47.875282,23.155788,7.0125117,0.0067910613,0.0038190717,0.008803361,0.3934359
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,0.25,0.5,32,40L,40L,8.0L,2.0
