Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5184162,0.92319345,2.5255883,0.9212005,4.3760133,1.4627476,9.420017,3.3071418,1.0067219,0.0047508846,0.0029405756,0.0073230155,0.050296795
4.306428,1.8808374,4.2948384,1.8792852,7.620058,2.9814577,16.221323,6.7415795,2.0074413,0.004530065,0.0028008833,0.0069980994,0.11162599
6.0754075,2.838285,6.069394,2.8367412,10.843363,4.499382,22.988165,10.17441,3.0042794,0.0051103877,0.0034118614,0.007921636,0.17273039
7.8364773,3.795749,7.8439198,3.7941463,14.054992,6.0172443,29.73539,13.6071415,4.0001907,0.00588272,0.0041902508,0.009143472,0.23375322
7.8691773,3.7956383,7.861074,3.7940881,14.105192,6.0170746,29.835445,13.606803,4.0123043,0.0035592904,0.0018671886,0.005464136,0.23498265
9.632401,4.753041,9.640689,4.751417,17.318924,7.5348864,36.59202,17.039349,5.007428,0.0044941516,0.0028058141,0.0069333357,0.2959276
11.389691,5.710323,11.414797,5.7086973,20.521019,9.052561,43.32552,20.471586,6.0017204,0.005585326,0.0038946497,0.008653781,0.3567937
13.139817,6.667579,13.18225,6.6659613,23.70997,10.570184,50.03206,23.903736,7.007403,0.0068016355,0.005091297,0.010575731,0.41760102
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,0.25,0.25,32,40L,40L,8.0L,2.0
