Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1470578,0.9993368,3.144656,0.999553,3.2998235,1.0465125,9.591537,3.045402,1.0163866,0.0026074776,0.0026703808,0.002802726,0.04439374
5.2092395,2.047291,5.2064767,2.0475364,5.4707627,2.1436028,15.886477,6.238429,2.0170472,0.0024440843,0.0025064184,0.002630431,0.09493662
7.262193,3.095005,7.2589464,3.0952754,7.631967,3.2404525,22.153107,9.430732,3.0174673,0.0023459243,0.0024081767,0.0025269212,0.14543675
9.309935,4.1425395,9.306216,4.142834,9.787844,4.337109,28.404,12.622482,4.0179243,0.0022438501,0.0023059063,0.0024197898,0.19594172
11.3551035,5.1900253,11.350802,5.190349,11.941018,5.433718,34.64693,15.814089,5.0183635,0.002148313,0.0022101176,0.0023191855,0.24645424
13.398754,6.237478,13.393851,6.237835,14.092665,6.5303006,40.88527,19.005606,6.0188766,0.00203832,0.0021001068,0.002203597,0.29698318
15.413523,7.285081,15.407123,7.2854795,16.213089,7.627036,47.033737,22.197588,7.0194635,0.006091844,0.0061548287,0.006454212,0.34589356
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,3.75,3.0,32,40L,40L,8.0L,2.0
