Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.072961,0.98752874,3.071336,0.9877397,3.3650818,1.0700778,9.509378,3.0453455,1.0094546,0.0038696516,0.004005243,0.004406899,0.043887015
5.059218,2.022374,5.0591717,2.022544,5.560167,2.1915174,15.678555,6.236435,2.001986,0.005420025,0.0055535524,0.0060797394,0.09386933
7.066849,3.0568597,7.070125,3.056969,7.7817287,3.3126042,21.9187,9.426433,3.0134218,0.0030012233,0.0031353445,0.0034602187,0.14542724
9.039945,4.091202,9.044403,4.091264,9.962336,4.4335265,28.046679,12.615993,4.005062,0.0047484776,0.004883733,0.005353107,0.19531097
11.034968,5.1254416,11.042589,5.125434,12.169637,5.5543084,34.24719,15.80519,5.01629,0.0023910587,0.0025237259,0.002796107,0.24684891
13.005807,6.1596084,13.014647,6.1595483,14.34812,6.675039,40.368572,18.994202,6.008437,0.0040309457,0.0041655153,0.0045766416,0.29679987
14.886786,7.1934714,14.894838,7.1933374,16.425972,7.795409,46.207592,22.182224,7.000639,0.009661736,0.00979333,0.010664225,0.34507257
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,2.5,2.0,32,40L,40L,8.0L,2.0
