Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8033612,0.9025717,2.786091,0.9044426,2.5395098,0.82794595,8.128963,2.6349604,1.0175431,0.0016921661,0.0025181435,0.0018192505,0.038322013
4.5955806,1.8487678,4.573266,1.8507777,4.1514773,1.6950859,13.320329,5.3946314,2.0045698,0.004157259,0.004978257,0.0040814797,0.08070031
6.4006004,2.794612,6.3831773,2.7966547,5.7779875,2.561833,18.561768,8.1531,3.010737,0.0029701006,0.0037888424,0.0029886824,0.124436796
8.198024,3.7403607,8.184694,3.742427,7.397282,3.4284918,23.780005,10.91128,4.0168886,0.0017868248,0.0026032326,0.0019025854,0.1681553
9.979794,4.6861143,9.958344,4.6882844,8.998307,4.295177,28.936445,13.669574,5.003409,0.0043699546,0.005190112,0.004273751,0.21048035
11.779671,5.631548,11.76178,5.6337495,10.619483,5.1615405,34.160942,16.426836,6.0103173,0.0030483566,0.0038577262,0.0030571166,0.25428098
13.5489,6.5771837,13.522485,6.57945,12.208711,6.028095,39.280094,19.184727,7.016977,0.005591153,0.0064028935,0.0053918813,0.29662406
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,1.25,3.5,32,40L,40L,8.0L,2.0
