Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.728842,0.9242745,2.7501526,0.92298603,2.9494054,0.9784223,8.4284,2.8256826,1.008783,0.0039842967,0.003448514,0.0040649087,0.04051289
4.531113,1.8906088,4.5441203,1.8891597,4.9008946,2.002488,13.97613,5.782254,2.016954,0.0023669002,0.001827751,0.0023303381,0.08784546
6.311318,2.8571136,6.323305,2.8554766,6.827548,3.0267763,19.462175,8.7393675,3.0065892,0.004402678,0.0038598287,0.0044748476,0.13370822
8.111588,3.8231614,8.114955,3.821379,8.769386,4.050578,24.995934,11.695116,4.0155263,0.002651452,0.002105831,0.0026134057,0.18107128
9.887841,4.789723,9.890313,4.787749,10.687406,5.074967,30.465567,14.652434,5.0054374,0.00463454,0.004085063,0.0047072675,0.22697136
11.689212,5.755717,11.683153,5.7535863,12.627046,6.098729,35.99941,17.608027,6.0146737,0.0028271824,0.002275871,0.0027891016,0.2743794
13.397781,6.722166,13.398498,6.7198462,14.4739485,7.1229997,41.270218,20.565016,7.00473,0.0083810985,0.007825151,0.008675217,0.3188348
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,0.75,1.75,32,40L,40L,8.0L,2.0
