Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5653539,0.8931762,2.6205437,0.88691473,3.7840736,1.1771024,8.969972,2.9571931,1.014597,0.003886839,7.3976873E-4,0.004144324,0.045535572
4.266384,1.8253865,4.302167,1.8193016,6.41345,2.4112556,14.981999,6.0559425,2.0139575,0.004011881,8.671336E-4,0.004285123,0.09867053
5.9643483,2.7578437,5.992204,2.7518275,9.035585,3.6456842,20.992138,9.155353,3.0124478,0.004301381,0.0011593152,0.0046475544,0.15177007
7.6610327,3.6903367,7.6865253,3.6843414,11.65291,4.880198,27.000462,12.254875,4.010978,0.0045823324,0.0014396888,0.005005138,0.20488447
9.358155,4.6228046,9.383999,4.6168146,14.268253,6.1147313,33.010406,15.354351,5.0098577,0.0047966978,0.0016556428,0.00528265,0.25803655
11.055746,5.555277,11.083444,5.549299,16.882494,7.3493266,39.021694,18.453901,6.0089436,0.0049707294,0.0018299369,0.0055080485,0.31121078
12.696378,6.48774,12.761967,6.4817686,19.432379,8.583935,44.890736,21.553448,7.008282,0.007947901,0.0047744624,0.009445707,0.36307076
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,0.25,0.75,32,40L,40L,8.0L,2.0
