Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8763735,0.94516444,2.8764925,0.9447232,3.7530086,1.2001407,9.505874,3.0900283,1.0024242,0.005116161,0.00490577,0.0066609993,0.04439956
4.747234,1.9369429,4.743119,1.9363403,6.2404876,2.4603717,15.730841,6.333655,2.0069542,0.004190508,0.003989809,0.0054748887,0.09707559
6.603991,2.928666,6.5976324,2.927883,8.708368,3.7205799,21.909992,9.5771265,3.0093458,0.0037006254,0.0035031359,0.004843566,0.14951786
8.453447,3.9206038,8.44555,3.9196618,11.164862,4.9811263,28.063864,12.821388,4.010256,0.003512929,0.0033162003,0.0045992523,0.20182994
10.299034,4.9127984,10.289738,4.911694,13.614061,6.2420416,34.20284,16.06653,5.01009,0.0035443665,0.00334775,0.0046345615,0.25405502
12.141989,5.90515,12.13139,5.903871,16.057772,7.503191,40.33115,19.312206,6.009054,0.0037508665,0.003553744,0.0048934245,0.3062181
13.928759,6.8975515,13.919548,6.8960967,18.42621,8.764437,46.274532,22.558075,7.0073466,0.007574774,0.007372891,0.009773496,0.35679382
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,0.75,0.75,32,40L,40L,8.0L,2.0
