Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0793898,0.99378794,3.0833492,0.99344283,3.2461247,1.0337341,9.408864,3.0209656,1.0153717,0.0028738752,0.0027179285,0.0029833163,0.04384954
5.095685,2.0346212,5.0985026,2.0342758,5.3763475,2.1175473,15.570536,6.1864457,2.0157027,0.002777611,0.0026223022,0.002880081,0.093813404
7.104509,3.0750985,7.1064506,3.0747473,7.498486,3.200994,21.709444,9.350841,3.0157106,0.0027682497,0.0026135985,0.0028715222,0.1437298
9.109334,4.1154737,9.110583,4.1151223,9.616366,4.2843423,27.83628,12.514941,4.015548,0.0027995897,0.0026454786,0.002905772,0.19363105
11.1121855,5.1558323,11.112728,5.1554804,11.731957,5.367669,33.956867,15.6789875,5.015464,0.0028164526,0.0026620524,0.0029230784,0.2435453
13.114172,6.1962013,13.114076,6.1958513,13.846606,6.4510107,40.07484,18.84307,6.015461,0.0028168503,0.0026623553,0.0029235901,0.29347456
15.075407,7.23669,15.076968,7.2363386,15.918874,7.534486,46.07124,22.007523,7.0156136,0.006896087,0.006741605,0.007175759,0.3418095
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,2.0,3.0,32,40L,40L,8.0L,2.0
