Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9736805,0.96789175,2.9828105,0.9670259,3.5270965,1.1250031,9.483588,3.0599208,1.0170147,0.0025264218,0.0020694043,0.002838565,0.0449339
4.9123597,1.9812623,4.9183006,1.9806039,5.849503,2.3039513,15.680164,6.265818,2.0121083,0.0034999559,0.0030502218,0.0039766505,0.09559552
6.835077,2.9944663,6.839441,2.9940047,8.152034,3.4827354,21.826555,9.47121,3.0055993,0.004823598,0.0043685706,0.005511291,0.14610061
8.778495,4.0076284,8.775551,4.0074143,10.476349,4.661512,28.030405,12.676557,4.0169663,0.002484926,0.0020343778,0.0027805525,0.19813316
10.698655,5.020783,10.695085,5.0207543,12.773939,5.8402615,34.16769,15.881802,5.009151,0.004088084,0.0036306693,0.0046460778,0.24855354
12.6055355,6.034208,12.60143,6.034362,15.055442,7.019344,40.262417,19.087917,6.000939,0.0057681073,0.005316922,0.0066023655,0.29893747
14.50179,7.0474534,14.4973545,7.047808,17.323524,8.198225,46.32267,22.293491,7.0112906,0.007485084,0.0070360005,0.008600323,0.34930223
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,1.0,1.25,32,40L,40L,8.0L,2.0
