Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1525834,1.0018479,3.1504557,1.0021151,3.2933784,1.0442201,9.596418,3.0481832,1.0171663,0.0024768547,0.002514449,0.002612087,0.044548977
5.2114344,2.052253,5.208444,2.0526352,5.451908,2.1388385,15.87179,6.243726,2.0189393,0.0020715909,0.0021083034,0.0021880579,0.09527588
7.2347836,3.1025107,7.2302785,3.1030087,7.572944,3.2333102,22.038008,9.4388275,3.00072,0.005946238,0.005983347,0.0062412326,0.14431258
9.282727,4.15246,9.277209,4.153076,9.720029,4.327459,28.279963,12.632993,4.0019436,0.0056787715,0.005716089,0.005961712,0.19497924
11.328204,5.202326,11.321634,5.203063,11.864486,5.421525,34.514317,15.826912,5.0031724,0.005413976,0.0054512518,0.005685811,0.24565046
13.372885,6.252103,13.365178,6.2529693,14.008106,6.5155044,40.746162,19.02058,6.004572,0.005114753,0.005152039,0.0053735184,0.29634595
15.348337,7.301667,15.338891,7.3026595,16.079098,7.6092677,46.766315,22.213593,7.006245,0.008898883,0.008937297,0.009319387,0.34539694
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,3.75,3.25,32,40L,40L,8.0L,2.0
