Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.053502,0.98474294,3.0499237,0.98438555,3.4296708,1.0861772,9.533097,3.0553052,1.0062137,0.004637824,0.004611385,0.005268678,0.04382045
5.0607076,2.0165622,5.0528574,2.0160172,5.7100897,2.2251253,15.823655,6.2577043,2.012536,0.0032929927,0.0032704908,0.0037895036,0.09523827
7.050297,3.0479882,7.038255,3.047242,7.9702163,3.3636663,22.058767,9.458895,3.0183911,0.002050479,0.0020366,0.0024190063,0.14657438
9.016757,4.0795765,9.000576,4.078624,10.202375,4.502418,28.21971,12.660616,4.0046253,0.004931597,0.0049009062,0.0055858884,0.19625615
11.003889,5.111046,10.983381,5.109887,12.459188,5.6410456,34.446453,15.861979,5.009506,0.003903411,0.0038782647,0.0044527585,0.2475231
12.986604,6.142493,12.961663,6.1411324,14.7109995,6.779637,40.65927,19.06326,6.013941,0.0029698242,0.0029500476,0.0034264084,0.2987576
14.936186,7.1741323,14.906989,7.172568,16.923975,7.9184737,46.767155,22.265171,7.0183997,0.006063354,0.0060275206,0.0068327487,0.348371
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,1.75,1.75,32,40L,40L,8.0L,2.0
