Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7612762,0.88622403,2.7252953,0.88980085,3.3474915,1.0650004,8.834063,2.8410254,1.0099002,0.0027070497,0.00416098,0.0042830845,0.041080587
4.530331,1.8161011,4.4927573,1.8197265,5.5332575,2.1809042,14.556347,5.816732,2.0029194,0.0039955373,0.005449285,0.0058354363,0.08786207
6.310231,2.7458165,6.2872605,2.7493463,7.743125,3.2965717,20.340618,8.791738,3.0136642,0.0019712262,0.0034124965,0.0033899457,0.13601395
8.070287,3.6753035,8.0399685,3.6788204,9.914049,4.412038,26.0243,11.766163,4.0051765,0.0035554422,0.005002788,0.0053007943,0.1826541
9.840871,4.6049,9.822961,4.608296,12.111794,5.527585,31.77562,14.740783,5.015718,0.0015756229,0.0030112024,0.0029112552,0.23078604
11.600164,5.534331,11.573562,5.5377293,14.281231,6.6430135,37.454945,17.715075,6.007138,0.0031830538,0.0046253996,0.0048501613,0.27743444
13.349059,6.464001,13.313409,6.4673643,16.437986,7.7587214,43.10044,20.690088,7.0178533,0.0048132725,0.0062585603,0.0068157734,0.3240592
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,3.25,0.75,32,40L,40L,8.0L,2.0
