Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1200678,0.9993317,3.1190023,0.9990872,3.315408,1.0540975,9.55448,3.0525165,1.0145056,0.003025466,0.0029848912,0.003216738,0.044365928
5.1596804,2.0466883,5.156581,2.0462806,5.4929867,2.1592433,15.809249,6.2522125,2.0132332,0.00327072,0.0032302279,0.003475532,0.09489227
7.1899185,3.0937293,7.185034,3.0931554,7.6608586,3.2640731,22.03581,9.450956,3.0115082,0.0036338223,0.0035937899,0.0038542016,0.14535579
9.215534,4.1407323,9.20889,4.1399956,9.823711,4.3688526,28.248135,12.64958,4.009526,0.004056436,0.0040151975,0.004294902,0.19579384
11.238432,5.187687,11.230073,5.1867976,11.983575,5.473595,34.452084,15.848083,5.007542,0.0044756704,0.0044341804,0.004737432,0.2462364
13.259633,6.2346544,13.249549,6.233607,14.141542,6.5783463,40.650723,19.046608,6.00568,0.0048724776,0.004829089,0.0051555564,0.29669866
15.204441,7.2814965,15.193261,7.280291,16.218618,7.682942,46.616318,22.244734,7.004079,0.0093102325,0.009262254,0.0098532755,0.34551015
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,2.5,2.75,32,40L,40L,8.0L,2.0
