Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0379937,0.984608,3.0388615,0.983704,3.416639,1.0866283,9.493495,3.05494,1.0071491,0.0045496477,0.004354857,0.0050643967,0.043854315
5.037853,2.0155668,5.0304675,2.014499,5.684724,2.2257278,15.753044,6.255793,2.015068,0.0028675199,0.002681165,0.0031973915,0.09531966
6.999832,3.0464313,6.9871683,3.0451756,7.9099054,3.3646936,21.896904,9.456299,3.0028286,0.0054122824,0.005216808,0.0060235937,0.14505967
8.989726,4.0768986,8.969153,4.075473,10.165849,4.5032606,28.124731,12.65563,4.0097713,0.0039525703,0.0037644147,0.004401316,0.19642788
10.969588,5.1074796,10.941309,5.1058936,12.410263,5.641955,34.321175,15.855325,5.016433,0.0025593466,0.002374874,0.00285509,0.24775834
12.924552,6.1382294,12.89122,6.1364565,14.626676,6.780842,40.442467,19.055525,6.0037,0.0052149594,0.0050196266,0.005806095,0.29747805
14.853813,7.1685767,14.815307,7.1666355,16.814018,7.919284,46.483154,22.254498,7.010467,0.0077896877,0.007586256,0.008660369,0.34720427
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,1.5,1.75,32,40L,40L,8.0L,2.0
