Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1327257,0.99811876,3.1295218,0.9983546,3.33748,1.0507382,9.599727,3.0472112,1.0151237,0.0028558695,0.002925892,0.0031190286,0.044368766
5.17862,2.0445135,5.1759577,2.0446694,5.5306654,2.1528573,15.885241,6.2420373,2.014337,0.002996943,0.0030692026,0.0032693057,0.094877556
7.2152667,3.0904853,7.212955,3.090559,7.713774,3.2545466,22.141994,9.43559,3.0133185,0.0032074023,0.0032785605,0.0034899611,0.14535037
9.246539,4.1361527,9.24455,4.136149,9.891206,4.3559194,28.382292,12.62822,4.0123196,0.0034166838,0.003486191,0.003710589,0.19582637
11.27539,5.1817417,11.273865,5.1816564,12.066145,5.4572043,34.615402,15.820603,5.01142,0.003607858,0.0036777956,0.003911251,0.24631947
13.303124,6.2272706,13.302019,6.227102,14.239979,6.5584264,40.845127,19.0128,6.010802,0.003739046,0.003809357,0.0040490227,0.29684603
15.273456,7.272775,15.27177,7.2725205,16.35165,7.659627,46.89688,22.204924,7.0102954,0.00798455,0.008050145,0.008533547,0.345725
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,3.25,2.75,32,40L,40L,8.0L,2.0
