Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6424716,0.8489121,2.5834477,0.85437834,3.3968992,1.0857043,8.622818,2.788995,1.0020918,0.003617683,0.005711685,0.0061437283,0.039912447
4.3483334,1.7406731,4.3021307,1.7462468,5.655086,2.2236805,14.305547,5.710601,2.003816,0.003287498,0.0053816764,0.005721483,0.08688189
6.046588,2.6322784,6.007708,2.6378832,7.899259,3.361491,19.953552,8.631651,3.004639,0.0031313356,0.005224664,0.0055211303,0.13373715
7.740602,3.52382,7.7067127,3.5294454,10.136305,4.499253,25.583618,11.552516,4.0049806,0.0030642333,0.005157798,0.005435637,0.18055004
9.43208,4.4153523,9.401888,4.4209967,12.369269,5.637028,31.203249,14.473377,5.0050516,0.003048262,0.0051421765,0.005414881,0.22734946
11.122013,5.3069243,11.094735,5.3125906,14.599672,6.774885,36.81642,17.394403,6.004979,0.003064084,0.0051587513,0.005433498,0.27414587
12.766536,6.198424,12.711558,6.2040334,16.749891,7.912605,42.22799,20.315067,7.0046964,0.0064912606,0.00859105,0.009820664,0.3194226
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,2.5,0.5,32,40L,40L,8.0L,2.0
