Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.92561,0.9378875,2.9089744,0.93984014,3.480648,1.1017153,9.315232,2.9794424,1.0163051,0.001912844,0.0027274722,0.0028944274,0.043609466
4.817874,1.9223001,4.80276,1.9243209,5.7672424,2.2574375,15.387877,6.1040573,2.0115094,0.0028582423,0.0036725672,0.004007113,0.092949644
6.6969833,2.9065566,6.6813054,2.9086065,8.036882,3.4130104,21.41517,9.228173,3.0057218,0.003992916,0.0048135943,0.005348699,0.14217065
8.584721,3.8905926,8.578935,3.8926015,10.325162,4.568253,27.488821,12.351446,4.0182786,0.0014931011,0.0022979486,0.0023923335,0.19290023
10.459378,4.87485,10.451624,4.8769016,12.588804,5.723832,33.499805,15.47558,5.0115247,0.002832896,0.0036449807,0.0039779507,0.24205725
12.32429,5.859178,12.31425,5.8612638,14.840734,6.879486,39.479275,18.599924,6.004774,0.0041728634,0.0049860273,0.005559743,0.291214
14.180645,6.843599,14.1679735,6.845701,17.082571,8.03523,45.431183,21.72453,7.0164475,0.0056292824,0.00644128,0.0072713443,0.34032232
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,2.0,1.0,32,40L,40L,8.0L,2.0
