Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.529872,0.8755914,2.560783,0.87497085,2.7376287,0.91198367,7.8282843,2.6625454,1.008011,0.0038898103,0.0033573387,0.0039845714,0.038524203
4.2029786,1.7904953,4.2329164,1.7898474,4.5623374,1.8660971,12.998233,5.44644,2.0128074,0.0029958647,0.002451424,0.0030227562,0.08340816
5.8445554,2.7056653,5.880108,2.7049665,6.349645,2.820491,18.074308,8.231122,3.0004058,0.005296257,0.0047438536,0.005420723,0.12699376
7.5225625,3.6208975,7.555357,3.6201875,8.169907,3.7749643,23.247828,11.016051,4.005751,0.004316051,0.0037505832,0.0043808427,0.17193303
9.194753,4.5359755,9.224327,4.535278,9.982281,4.729298,28.40137,13.800552,5.0119667,0.003175309,0.0025971383,0.0031699473,0.21695386
10.862214,5.4511113,10.888379,5.4504576,11.788612,5.6836853,33.539215,16.585253,6.0178547,0.0020767283,0.0014939853,0.0020180994,0.26196525
12.454138,6.366479,12.491867,6.365842,13.5198145,6.6383123,38.465836,19.370632,7.0056167,0.007636969,0.007064199,0.007848743,0.30430198
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,0.5,1.5,32,40L,40L,8.0L,2.0
