Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.071193,0.9859541,3.0679512,0.98631185,3.3605952,1.0663427,9.499737,3.038609,1.0107497,0.0035983976,0.0037846481,0.0041299476,0.043881293
5.0650864,2.0190623,5.063398,2.019397,5.5635138,2.1839395,15.691997,6.222399,2.0053408,0.004713149,0.0048959237,0.005329593,0.09390237
7.0721903,3.0520966,7.0741076,3.0523844,7.7836175,3.3014495,21.929913,9.405933,3.0181327,0.002006914,0.0021904865,0.0024070332,0.14540939
9.058149,4.084861,9.060966,4.0851235,9.977417,4.41869,28.096535,12.588681,4.0115123,0.00340208,0.003583606,0.003911458,0.1953029
11.034232,5.1174755,11.037801,5.117704,12.160599,5.535762,34.232628,15.770945,5.004562,0.0048443046,0.005026087,0.0054695737,0.24517946
13.033363,6.150154,13.040447,6.150323,14.372265,6.6528807,40.446056,18.953365,6.0176587,0.0021024675,0.0022834465,0.002507353,0.29672277
14.963314,7.1828227,14.968671,7.182969,16.502312,7.7700205,46.43427,22.13582,7.0114837,0.007457352,0.0076369564,0.008290301,0.34502873
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,2.75,2.0,32,40L,40L,8.0L,2.0
