Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0676706,0.99097145,3.0712888,0.99066037,3.1946852,1.0215114,9.333646,3.0031435,1.0161568,0.0027059368,0.0025588255,0.002759885,0.043647688
5.075217,2.0289304,5.076972,2.0286841,5.2906833,2.0921924,15.442871,6.149807,2.0165727,0.0025909063,0.0024448358,0.0026396243,0.09329464
7.0753255,3.0665693,7.075595,3.0663989,7.3785195,3.1625583,21.52944,9.295527,3.016703,0.0025558467,0.0024105897,0.0026025232,0.1428939
9.07143,4.1041484,9.070342,4.1040497,9.461881,4.232872,27.603653,12.4410715,4.016622,0.0025702715,0.0024258122,0.0026170516,0.19247459
11.065621,5.1417065,11.063279,5.141677,11.543118,5.303174,33.67201,15.586554,5.0166245,0.0025686224,0.00242563,0.0026149245,0.24206883
13.059017,6.179253,13.055447,6.179284,13.623381,6.3734713,39.737843,18.732004,6.016857,0.0025202185,0.002376807,0.0025636696,0.29168993
15.01684,7.2169285,15.0141325,7.217015,15.667362,7.4438963,45.69833,21.877834,7.017372,0.0065146713,0.00637166,0.0066872765,0.33973104
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,2.0,3.25,32,40L,40L,8.0L,2.0
