Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0488765,0.984031,3.04384,0.9837636,3.4032333,1.0838355,9.495951,3.05163,1.0059423,0.004633259,0.004709053,0.0052780574,0.043712396
5.055279,2.0150568,5.046315,2.01467,5.6675057,2.219909,15.769102,6.249636,2.0124676,0.003249636,0.0033292132,0.0037594181,0.09505715
7.0443287,3.0456722,7.031131,3.0451427,7.911836,3.3555768,21.9873,9.446394,3.0184333,0.0019872293,0.00207012,0.0023682313,0.14630614
9.010584,4.076336,8.991884,4.0756717,10.1282215,4.491315,28.1307,12.643324,4.005129,0.0047625676,0.0048370166,0.005420301,0.19594176
10.99652,5.107061,10.973305,5.1062675,12.368856,5.6271114,34.33869,15.840442,5.0108466,0.0035677701,0.0036443258,0.0040992517,0.24718077
12.977732,6.1375976,12.949821,6.136671,14.603866,6.762727,40.53142,19.036987,6.0160713,0.0024687692,0.0025492515,0.0028956025,0.29838505
14.853858,7.1681075,14.818988,7.167036,16.717905,7.8982787,46.39076,22.23342,7.0016584,0.00940079,0.0094572585,0.010531551,0.34628698
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,2.0,1.75,32,40L,40L,8.0L,2.0
