Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9237564,0.9376093,2.9027424,0.9397078,3.3134098,1.0524381,9.139907,2.9297552,1.0137879,0.002547673,0.0032806774,0.003395579,0.042475183
4.819481,1.9208812,4.798187,1.9231074,5.491256,2.155435,15.108925,5.999424,2.0115538,0.002969536,0.003700687,0.0038646064,0.09084536
6.7056417,2.9038367,6.68241,2.9061816,7.6572504,3.258112,21.045307,9.0681305,3.0090244,0.0034584482,0.0041881246,0.0044129873,0.13917157
8.586918,3.8866715,8.560932,3.8891191,9.817601,4.3606453,26.96545,12.136438,4.0060654,0.0040340414,0.0047694375,0.0050671156,0.18745351
10.465344,4.8695636,10.436174,4.8721104,11.974696,5.463241,32.87621,15.204919,5.0030212,0.0046331985,0.0053672874,0.005739659,0.23572849
12.341121,5.8525476,12.308702,5.855206,14.129032,6.5659413,38.77886,18.273699,6.000358,0.0051596407,0.005890952,0.0063326545,0.28403535
14.215721,6.835557,14.180091,6.838327,16.282143,7.668663,44.677975,21.342545,7.017646,0.0056372206,0.0063667363,0.0068675913,0.33237278
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,4.0,1.25,32,40L,40L,8.0L,2.0
