Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1549969,1.0045216,3.1523023,1.004668,3.2862678,1.0427504,9.593568,3.05194,1.017279,0.002459337,0.0024741916,0.002598158,0.044582505
5.2226377,2.057531,5.2165256,2.0578935,5.447608,2.1358109,15.886772,6.251235,2.0188913,0.0020874874,0.0021018311,0.0022103963,0.09530672
7.255554,3.1103952,7.24569,3.1109686,7.5720835,3.2287285,22.073322,9.450092,3.0007777,0.005955033,0.0059663206,0.0062206113,0.14435624
9.312546,4.162895,9.2989855,4.163683,9.722115,4.3212857,28.333643,12.647858,4.0020757,0.0056740907,0.0056852293,0.005927166,0.19504388
11.366326,5.215256,11.34903,5.2162633,11.8687525,5.4137053,34.584106,15.845221,5.00322,0.0054276614,0.0054389467,0.0056712218,0.24572583
13.418143,6.2675543,13.397042,6.268783,14.0134325,6.5060663,40.82863,19.042395,6.0043592,0.005183398,0.0051948046,0.005417273,0.29641655
15.39673,7.3196177,15.371598,7.3210635,16.081558,7.598176,46.849888,22.238852,7.0055737,0.009077323,0.0090810545,0.009461613,0.345442
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,3.75,3.5,32,40L,40L,8.0L,2.0
