Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4363325,0.78559667,2.3763618,0.791187,1.880468,0.62736475,6.6931624,2.2041485,1.0034015,0.003030217,0.005262633,0.0031870862,0.031934913
3.993203,1.6105874,3.9655957,1.6161835,3.0902793,1.2832974,11.049081,4.510068,2.0143719,0.0011930639,0.003390885,0.0017188124,0.069760464
5.5418177,2.4353235,5.5108123,2.4410703,4.2814307,1.9390179,15.334066,6.815411,3.0056362,0.002629524,0.0048540556,0.0028713155,0.10635196
7.0913186,3.2599828,7.0872087,3.2656283,5.484434,2.5945559,19.662964,9.120166,4.016542,8.2395703E-4,0.003016762,0.0014270651,0.14414147
8.639773,4.084299,8.629428,4.090082,6.675091,3.2498765,23.944292,11.424257,5.007745,0.0022767796,0.004496604,0.0025924845,0.18074068
10.186356,4.9086747,10.20175,4.914318,7.875773,3.9051495,28.263876,13.728142,6.0187087,4.618545E-4,0.0026491794,0.0011399739,0.21854444
11.707842,5.732955,11.683304,5.7387023,9.03349,4.5604005,32.42463,16.032057,7.010004,0.0052172216,0.007442002,0.0049188677,0.25391868
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,0.5,2.0,32,40L,40L,8.0L,2.0
