Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1475203,1.00492,3.1458454,1.0050781,3.2982116,1.0425675,9.591577,3.0525658,1.0169842,0.0025111674,0.0025095877,0.0026900698,0.04456446
5.2090645,2.058344,5.205347,2.0586574,5.4699087,2.1358817,15.884321,6.252881,2.018756,0.0021054363,0.002103398,0.0022677737,0.095313564
7.235472,3.1116152,7.229685,3.1120913,7.603788,3.2290447,22.068941,9.45275,3.0004747,0.0060163997,0.006012183,0.006317034,0.14435965
9.287325,4.1645594,9.279422,4.165201,9.765275,4.3218966,28.332014,12.651658,4.0016446,0.005762739,0.0057584373,0.0060526114,0.19503912
11.3365135,5.217441,11.326529,5.2182393,11.92408,5.414693,34.587112,15.850371,5.0027714,0.005519527,0.0055157663,0.005800152,0.24572018
13.384226,6.2702675,13.3721285,6.271226,14.081351,6.507436,40.837704,19.04893,6.0039563,0.005265086,0.005261241,0.005536495,0.2964157
15.357371,7.3228655,15.343167,7.3239913,16.160084,7.5999427,46.860622,22.246796,7.0051804,0.009145573,0.009137117,0.009573458,0.34544262
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,3.5,3.5,32,40L,40L,8.0L,2.0
