Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.98245,0.955024,2.9654171,0.9564899,3.3130605,1.0519863,9.260928,2.9635,1.0141557,0.0026316768,0.003158966,0.0033111754,0.043023683
4.9209423,1.9563956,4.9005947,1.9580882,5.491164,2.154602,15.312701,6.0690856,2.0128229,0.0028831149,0.003408065,0.0035871086,0.09202994
6.8515396,2.9573243,6.8265405,2.9592364,7.6598806,3.2567468,21.337963,9.173307,3.0113904,0.0031701217,0.0036935834,0.0039007151,0.14100689
8.777177,3.958085,8.74692,3.9602122,9.822877,4.358726,27.346973,12.277021,4.0097184,0.0035083143,0.0040305606,0.0042692786,0.18996148
10.699517,4.9587126,10.663721,4.961053,11.982357,5.460567,33.345596,15.380327,5.007835,0.0038867802,0.004405951,0.0046845498,0.23891135
12.619861,5.959416,12.578342,5.9619737,14.139609,6.562492,39.33782,18.483871,6.0059795,0.0042619295,0.004780545,0.005095277,0.28787032
14.471676,6.9599614,14.416629,6.9627037,16.215588,7.664211,45.1039,21.586866,7.004179,0.008561169,0.00906592,0.009819949,0.3352052
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,4.0,1.5,32,40L,40L,8.0L,2.0
