Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1475732,1.0077796,3.1470199,1.0076902,3.2669973,1.0382451,9.56159,3.0537152,1.0185428,0.0021278048,0.0021241978,0.002270156,0.044672593
5.1800528,2.063839,5.17821,2.0637863,5.3845263,2.1266696,15.742789,6.254293,2.0020895,0.005635906,0.0056306273,0.005893249,0.093873516
7.231581,3.119467,7.2283397,3.119438,7.5229354,3.214622,21.982859,9.453524,3.0050023,0.004998297,0.004993778,0.005235311,0.14469032
9.277271,4.174911,9.2726755,4.174899,9.655218,4.302385,28.205166,12.652191,4.007712,0.004412867,0.004409032,0.0046300553,0.1954858
11.320402,5.230122,11.31439,5.2301364,11.784709,5.3899074,34.419506,15.850164,5.0108366,0.0037424162,0.003738501,0.0039384924,0.24632387
13.360164,6.285092,13.352631,6.285136,13.910736,6.477177,40.62353,19.047405,6.0143256,0.0029917425,0.0029879815,0.0031628262,0.2972008
15.362148,7.3402643,15.353123,7.3403335,15.996883,7.5646615,46.712154,22.245262,7.017845,0.0064561996,0.0064503336,0.0067404676,0.34643543
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,4.0,4.0,32,40L,40L,8.0L,2.0
