Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1301556,0.99731874,3.128943,0.9974697,3.3125565,1.0501981,9.571654,3.0449865,1.0152099,0.0028409744,0.0029218309,0.0030850978,0.04432429
5.179381,2.0428925,5.179377,2.0430105,5.4927707,2.151131,15.851526,6.237034,2.0148337,0.002896105,0.0029773382,0.003143493,0.09480062
7.2200675,3.0880954,7.221091,3.0881848,7.663822,3.2516944,22.10498,9.427975,3.0141938,0.003024966,0.0031063203,0.0032786478,0.14523284
9.255877,4.132985,9.257904,4.133048,9.829638,4.3519454,28.343418,12.617978,4.0137978,0.0031060535,0.0031874431,0.0033633844,0.1956885
11.289204,5.1776743,11.29221,5.177706,11.992874,5.4519944,34.574287,15.807373,5.0135813,0.0031532894,0.0032335897,0.0034124334,0.2461687
13.321305,6.222307,13.325313,6.2222996,14.154924,6.551981,40.801548,18.996588,6.0135345,0.003165387,0.0032451465,0.003423177,0.2966723
15.306583,7.266973,15.310458,7.266935,16.266415,7.652019,46.883453,22.18592,7.013679,0.00730341,0.0073854392,0.007769134,0.3455471
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,3.5,2.75,32,40L,40L,8.0L,2.0
