Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6297035,0.84118724,2.577708,0.8468115,3.372357,1.0701041,8.579769,2.7581031,1.0075228,0.0026235178,0.004734988,0.0048664035,0.03987827
4.322988,1.7249454,4.2936554,1.730592,5.6103225,2.1918106,14.226969,5.647347,2.0162556,0.0010648286,0.003153999,0.0028642924,0.08676579
6.0062966,2.6085558,5.9658666,2.6143188,7.810736,3.3134563,19.782904,8.536325,3.005666,0.0029235217,0.0050391844,0.00524709,0.13215366
7.6921725,3.492132,7.6667953,3.4978387,10.033331,4.434972,25.3923,11.424937,4.012907,0.0016350364,0.003736641,0.003594583,0.17889431
9.364426,4.375711,9.323497,4.381468,12.21663,5.5565786,30.90455,14.313753,5.001355,0.0036784322,0.005805059,0.0062169693,0.2241983
11.051299,5.259187,11.024788,5.264918,14.44017,6.6780286,36.516266,17.202126,6.009142,0.0022915162,0.0044065677,0.004442228,0.2710082
12.716029,6.142817,12.672423,6.1485662,16.612913,7.7997127,42.00139,20.091087,7.016383,0.0044299103,0.0065609864,0.007176163,0.31627902
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,3.0,0.5,32,40L,40L,8.0L,2.0
