Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8399248,0.91283655,2.8117158,0.91551524,3.5265138,1.1182547,9.178154,2.9466069,1.0090121,0.0030474374,0.0042516384,0.004677568,0.0426753
4.675776,1.8717725,4.6554284,1.8743887,5.8563156,2.292007,15.18752,6.038168,2.0111856,0.0026110788,0.0038128525,0.004138832,0.092275806
6.5021315,2.8304188,6.487497,2.8329277,8.172793,3.4654043,21.162418,9.128751,3.013335,0.002184766,0.0033828719,0.003609526,0.14183626
8.32203,3.7890723,8.311901,3.7914774,10.480551,4.6388507,27.11448,12.2194,4.0150213,0.001852115,0.0030475366,0.0031980998,0.19135195
10.138072,4.7477946,10.131574,4.7500916,12.782977,5.812392,33.052616,15.310277,5.0163536,0.0015901924,0.0027829946,0.0028741295,0.24084409
11.952025,5.706579,11.9485655,5.7087646,15.082399,6.986017,38.982994,18.401363,6.0172987,0.0014049378,0.0025952873,0.0026447913,0.29031456
13.746689,6.665484,13.729259,6.66763,17.344954,8.159858,44.820908,21.492973,7.0179667,0.004871913,0.0060712383,0.006905623,0.33824494
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,1.75,0.75,32,40L,40L,8.0L,2.0
