Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8225048,0.9063116,2.7934299,0.90933883,3.4863708,1.1051097,9.102305,2.9207597,1.0134892,0.0021234404,0.0034225457,0.0035553044,0.042623643
4.636588,1.8585606,4.604347,1.8615565,5.7679935,2.265094,15.00893,5.9852123,2.0046706,0.0038118921,0.005115957,0.0056139575,0.09078929
6.458956,2.8103538,6.4383698,2.8132038,8.070838,3.4245052,20.96816,9.048064,3.0137873,0.0020481246,0.0033431146,0.003452987,0.14039429
8.258702,3.762389,8.230449,3.7651632,10.331654,4.584284,26.820805,12.111839,4.0039077,0.003946518,0.005244441,0.0057766447,0.18843816
10.072381,4.7142577,10.052571,4.7168694,12.62146,5.743828,32.74641,15.174956,5.0113087,0.0025168322,0.0038099873,0.0040266756,0.23790243
11.860889,5.6663237,11.831453,5.6688423,14.867243,6.903676,38.559578,18.238842,6.00055,0.004582688,0.005880449,0.006557607,0.28589126
13.629005,6.6182733,13.588808,6.6206217,17.087402,8.063346,44.305218,21.302237,7.0074964,0.0068222387,0.008115407,0.009302696,0.33379066
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,2.0,0.75,32,40L,40L,8.0L,2.0
