Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7404354,0.88052195,2.7077801,0.88404244,3.315368,1.0528795,8.763583,2.8174434,1.0136683,0.001984598,0.003444162,0.003425784,0.04096654
4.5067534,1.8044125,4.477153,1.8079473,5.4971194,2.156313,14.48102,5.768672,2.0114067,0.0023861546,0.003848433,0.0039076605,0.08763118
6.2654943,2.728024,6.2354517,2.7315178,7.667679,3.2593951,20.168615,8.718939,3.0085523,0.0029067202,0.004376537,0.004528742,0.13422585
8.0198345,3.6515725,7.9880295,3.655031,9.832004,4.36241,25.839855,11.669014,4.0056367,0.0034505776,0.004915111,0.005178038,0.18080853
9.770804,4.575259,9.736411,4.5786586,11.991669,5.4655714,31.498865,14.619488,5.0026436,0.0040072417,0.005473154,0.0058398335,0.22738637
11.532093,5.498884,11.515988,5.502096,14.178602,6.568603,37.226658,17.56958,6.019647,8.3726406E-4,0.0022756606,0.0020405445,0.27550426
13.267565,6.4225216,13.227517,6.4257536,16.304651,7.6718035,42.799713,20.520075,7.0171785,0.004948791,0.0064159576,0.0069719716,0.3206172
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,4.0,0.75,32,40L,40L,8.0L,2.0
