Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0776608,0.993715,3.0748775,0.993244,3.1853278,1.0133221,9.337868,3.0002809,1.0173886,0.0024179812,0.0023223246,0.0024812042,0.043709394
5.090966,2.034581,5.08098,2.0339885,5.272417,2.0761774,15.444363,6.1447453,2.019398,0.001965472,0.0018699338,0.0020161148,0.09342825
7.0724998,3.0754244,7.0568385,3.0746942,7.3265395,3.1390176,21.455881,9.289134,3.0018356,0.005674989,0.005565134,0.005809535,0.14151564
9.077379,4.1160398,9.054675,4.115172,9.404308,4.201623,27.53637,12.432831,4.0036798,0.0052824407,0.0051737754,0.005407138,0.19120312
11.079456,5.156558,11.04967,5.1555467,11.478965,5.264134,33.608097,15.576237,5.0053244,0.0049349363,0.0048270263,0.005052667,0.24088033
13.080568,6.197023,13.043767,6.1958566,13.5525465,6.3265905,39.676888,18.719467,6.0069466,0.0045927125,0.0044863876,0.0047034714,0.29056644
15.019533,7.2373595,14.97725,7.236044,15.562371,7.3889165,45.559162,21.862314,7.0086985,0.008331263,0.008210206,0.00851875,0.33864772
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,2.25,3.75,32,40L,40L,8.0L,2.0
