Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9461696,0.9488916,2.9323423,0.9501078,3.567217,1.1247219,9.445729,3.0237207,1.0086472,0.0035967436,0.0041389465,0.0048140846,0.04373723
4.8554716,1.9451628,4.8455176,1.9464078,5.9234548,2.3060546,15.624447,6.197625,2.0100415,0.003300252,0.0038463692,0.0044609243,0.09455199
6.755159,2.941441,6.747721,2.9426956,8.266637,3.4874475,21.769524,9.371585,3.0100105,0.0032957075,0.0038418914,0.004454085,0.14519648
8.647909,3.9378924,8.642123,3.9391491,10.600617,4.6690617,27.890656,12.546103,4.0088987,0.0035146642,0.004058648,0.004712397,0.19574384
10.535991,4.93452,10.531368,4.9357743,12.9282465,5.8508997,33.995613,15.721195,5.0071383,0.0038649812,0.0044081532,0.0051295822,0.24624209
12.420234,5.9313083,12.416562,5.932558,15.250852,7.032939,40.087643,18.896801,6.005213,0.0042529935,0.0047953133,0.005592636,0.29673913
14.236946,6.9278865,14.226471,6.929116,17.485825,8.2147,45.949223,22.071686,7.0031724,0.008320035,0.008863014,0.010435111,0.34564352
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,1.5,1.0,32,40L,40L,8.0L,2.0
