Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9046564,0.9548364,2.9253383,0.9533567,3.6230412,1.1574255,9.453036,3.0656188,1.005267,0.0049113175,0.004190193,0.005795217,0.044171713
4.803053,1.9541707,4.8192096,1.9527866,6.0202117,2.3704298,15.642478,6.277386,2.0051818,0.004900684,0.0041898303,0.0057734842,0.09567428
6.685828,2.953253,6.7003093,2.9519486,8.39619,3.5831823,21.78233,9.488384,3.0025804,0.0054172617,0.0047050007,0.00638943,0.14693214
8.594306,3.9523654,8.5983715,3.951169,10.798716,4.7959948,27.991398,12.699529,4.0170794,0.0024772729,0.0017672335,0.002807594,0.19966742
10.473673,4.951927,10.478026,4.9507856,13.166722,6.0093546,34.118423,15.912068,5.0119543,0.0035131644,0.002798988,0.0040607257,0.25073522
12.341593,5.9514627,12.34669,5.950349,15.518952,7.2226915,40.207233,19.124504,6.0057106,0.0047758846,0.0040560076,0.0055898437,0.3017225
14.203242,6.950994,14.209435,6.9499574,17.861927,8.436082,46.274597,22.337029,7.0172253,0.0061639887,0.0054370183,0.0072711147,0.35266912
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,0.75,1.0,32,40L,40L,8.0L,2.0
