Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.882006,0.929067,2.8629096,0.93084455,3.6520083,1.1529593,9.396925,3.0128706,1.013886,0.0023068816,0.0031270452,0.0036109332,0.04416942
4.74273,1.9066932,4.72627,1.9084209,6.0587916,2.3660665,15.527791,6.18118,2.0140624,0.0022665416,0.0030886699,0.0035552592,0.09492646
6.5948286,2.8844728,6.579581,2.8861187,8.452909,3.5794027,21.627317,9.349995,3.013304,0.0024066498,0.003229076,0.0037285262,0.14556028
8.440366,3.862304,8.425464,3.8638594,10.837716,4.792843,27.703539,12.51901,4.0115967,0.0027342725,0.0035621487,0.004140664,0.19611165
10.281491,4.8401833,10.266323,4.8416533,13.216183,6.006387,33.763985,15.688228,5.0094666,0.0031514082,0.003980253,0.0046611517,0.24663581
12.119694,5.818048,12.104009,5.819434,15.590675,7.2199163,39.814373,18.857399,6.007193,0.003597558,0.0044301683,0.005218268,0.29715836
13.90027,6.795895,13.872678,6.7971683,17.882864,8.433395,45.655807,22.026464,7.004588,0.007641201,0.008465015,0.01026134,0.34612018
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,1.25,0.75,32,40L,40L,8.0L,2.0
