Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9370747,0.9569353,2.9324846,0.9573593,2.8768358,0.93551534,8.746396,2.8498101,1.0024383,0.005170201,0.0053544887,0.0051836437,0.04023144
4.86513,1.9593208,4.863295,1.9597522,4.7685404,1.9156319,14.49697,5.8347054,2.0107567,0.0034554556,0.0036366452,0.0034950632,0.08780442
6.777369,2.9612522,6.777754,2.9616866,6.6442,2.895254,20.199326,8.818194,3.0185552,0.0018535934,0.0020347743,0.001932597,0.13527861
8.672561,3.9633675,8.672133,3.963823,8.500556,3.875109,25.845257,11.8023,4.006632,0.0042837835,0.004467096,0.0043130335,0.18123162
10.584589,4.9654284,10.585879,4.9659085,10.374746,4.8548555,31.545225,14.786192,5.014144,0.0027583512,0.0029383479,0.0028111334,0.22868486
12.469721,5.9673595,12.470093,5.9678617,12.221044,5.834505,37.160862,17.76972,6.002565,0.005117488,0.0052997456,0.005127066,0.27466622
14.333162,6.969304,14.332391,6.969834,14.0457945,6.814156,42.711353,20.753283,7.0103335,0.0075138,0.007694081,0.007459842,0.3206145
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,1.75,4.0,32,40L,40L,8.0L,2.0
