Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5985246,0.8651583,2.5549343,0.87072796,3.8255532,1.2595413,8.979013,2.9954276,1.0029346,0.0035064546,0.005331705,0.0066458276,0.043683074
4.322099,1.7744597,4.2908025,1.780482,6.4301047,2.5813835,15.043009,6.136325,2.0104775,0.0021051024,0.003977923,0.0046378444,0.096238814
6.0249805,2.68425,5.9855886,2.6905491,8.98471,3.9040043,20.995283,9.278803,3.001205,0.0037824512,0.0057059145,0.0071157715,0.14728452
7.7429833,3.5941381,7.7179317,3.6005847,11.578287,5.226784,27.03921,12.421506,4.0079074,0.002553712,0.004470951,0.0053125108,0.1997096
9.453178,4.5040574,9.442441,4.5105634,14.159489,6.5495987,33.055122,15.564212,5.014811,0.0012913476,0.0031884562,0.0034649377,0.25214252
11.154488,5.4141984,11.134271,5.420918,16.706745,7.87293,38.99553,18.708036,6.0048532,0.003103701,0.0050392714,0.006127879,0.30313742
12.841402,6.3244543,12.810159,6.331267,19.231255,9.196379,44.882847,21.852087,7.011083,0.004951212,0.006911961,0.008840198,0.35410672
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,0.75,0.25,32,40L,40L,8.0L,2.0
