Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.953607,0.9553497,2.9384844,0.9568099,3.4067993,1.0883609,9.29889,3.0005202,1.0021498,0.0049969396,0.0055478755,0.0061373347,0.04266743
4.887425,1.9572409,4.8772745,1.9589229,5.672845,2.229563,15.437546,6.1457267,2.0040014,0.00461149,0.0051595,0.0056956573,0.092826456
6.8096642,2.9589322,6.802989,2.9608152,7.924542,3.3705673,21.537203,9.290315,3.005063,0.0043853344,0.004931571,0.005436418,0.14286177
8.725498,3.9605749,8.721641,3.9626489,10.168491,4.511531,27.615639,12.434752,4.0056868,0.0042521786,0.0047973627,0.0052848225,0.1928558
10.63778,4.9622416,10.636377,4.9645004,12.40835,5.6525097,33.682518,15.57925,5.006009,0.0041831424,0.0047272854,0.0052068015,0.2428305
12.547639,5.9639654,12.548406,5.9664226,14.645345,6.7935667,39.741394,18.723957,6.0060635,0.0041692574,0.004713325,0.0051901345,0.29278997
14.396499,6.965631,14.3914995,6.9682755,16.806473,7.9345613,45.594475,21.868471,7.0060043,0.007978592,0.008531194,0.009558049,0.34114018
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,2.25,1.25,32,40L,40L,8.0L,2.0
