Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1285646,1.0012307,3.1290622,1.0011077,3.2946846,1.0499548,9.552313,3.0522928,1.015431,0.0028218871,0.0027813774,0.0030021372,0.044422057
5.1726527,2.0502732,5.1723633,2.0501406,5.4567513,2.1499805,15.801768,6.250394,2.0148265,0.002925833,0.002885188,0.0031099922,0.09498696
7.207997,3.0990486,7.207084,3.098906,7.609706,3.2497296,22.024782,9.447686,3.0139043,0.0031120405,0.0030712327,0.0033063241,0.14550301
9.238707,4.1475935,9.237153,4.1474295,9.757859,4.3492336,28.233717,12.644259,4.0129566,0.003306815,0.0032652626,0.0035133213,0.1960191
11.266798,5.196122,11.264584,5.1959386,11.903195,5.448711,34.434563,15.840773,5.01197,0.0035127853,0.0034714441,0.0037307956,0.24653944
13.29321,6.244653,13.290332,6.2444596,14.046816,6.548181,40.63035,19.037294,6.01111,0.003694722,0.0036536262,0.0039231325,0.29708117
15.262778,7.2931943,15.259823,7.292982,16.130194,7.6476507,46.652798,22.233835,7.010371,0.008008471,0.007964472,0.00843342,0.3459803
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,2.75,3.0,32,40L,40L,8.0L,2.0
