Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0805206,0.9936088,3.0887668,0.9937043,3.3477163,1.0668515,9.517004,3.0541642,1.0110749,0.0037404597,0.0036736636,0.0040565273,0.044091545
5.0869803,2.034418,5.1026573,2.0346284,5.5438776,2.184772,15.733515,6.2538185,2.0061016,0.004756836,0.004693562,0.005152438,0.09435307
7.106196,3.0749815,7.128749,3.075311,7.7540026,3.3024304,21.98895,9.452719,3.0189154,0.0020516925,0.0019821515,0.002239531,0.14607465
9.104152,4.1154785,9.134762,4.115908,9.940508,4.4200306,28.179426,12.651412,4.0124207,0.0034159678,0.0033485866,0.0037021618,0.196183
11.09302,5.1559696,11.131644,5.156495,12.117105,5.537616,34.34177,15.850076,5.00603,0.0047478406,0.0046861665,0.0051408997,0.2463084
13.105051,6.196344,13.15082,6.196989,14.31921,6.6551013,40.575085,19.048437,6.0187163,0.002084929,0.0020159227,0.002271514,0.29802516
15.048134,7.236884,15.102955,7.2376432,16.446026,7.772766,46.59711,22.247293,7.012244,0.007508766,0.007457963,0.008116977,0.3465121
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,2.0,2.25,32,40L,40L,8.0L,2.0
