Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9321866,0.9409907,2.9109728,0.9430406,3.332976,1.0594883,9.176136,2.9435198,1.0113573,0.00304472,0.0037502958,0.003938158,0.04253549
4.8291626,1.9274732,4.8057876,1.9297684,5.5191913,2.169666,15.154143,6.026906,2.0064027,0.0040141307,0.004725403,0.0050262753,0.09100041
6.713701,2.9140506,6.686031,2.9165578,7.6895695,3.2799478,21.089304,9.110554,3.0003738,0.00520261,0.005912223,0.006365438,0.13932653
8.624101,3.9004323,8.601671,3.903113,9.89632,4.389992,27.122095,12.193535,4.014187,0.0024454738,0.0031450924,0.0032558348,0.18925625
10.507829,4.886707,10.480227,4.889627,12.065658,5.5000024,33.053722,15.276332,5.0085816,0.003559654,0.0042609535,0.004511912,0.23763663
12.385999,5.872972,12.352834,5.8760962,14.228625,6.609973,38.967457,18.359037,6.0026317,0.004740959,0.0054469677,0.005842132,0.2859843
14.257689,6.8594117,14.218757,6.86274,16.384365,7.720146,44.86081,21.442295,7.016411,0.0058694277,0.00657618,0.0071271146,0.33434647
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,3.5,1.25,32,40L,40L,8.0L,2.0
