Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0458715,0.97766566,3.0348577,0.977834,3.3730707,1.0693439,9.453799,3.024844,1.009403,0.0038185949,0.004087628,0.0044431267,0.04356955
5.016399,2.0021033,4.998925,2.0021276,5.5757704,2.1901908,15.591095,6.194422,2.0012856,0.005471959,0.0057336884,0.006265139,0.09314135
7.0113263,3.0262196,6.9907207,3.0260844,7.8087277,3.3107069,21.810774,9.363011,3.012608,0.0031169024,0.0033837717,0.00367357,0.14431773
8.969321,4.0501995,8.941039,4.049921,9.99696,4.4310994,27.90732,12.5312195,4.0037813,0.004932853,0.005193933,0.005672671,0.1938038
10.952371,5.0740957,10.920168,5.0736423,12.2161665,5.5513697,34.088707,15.69911,5.0149517,0.0026217592,0.0028878022,0.003129586,0.24496512
12.90871,6.0978956,12.868589,6.097293,14.4027605,6.67155,40.180073,18.866747,6.006655,0.004332659,0.0045930864,0.005011023,0.29451624
14.854679,7.121784,14.806648,7.121018,16.577667,7.7918477,46.239014,22.034658,7.0177794,0.0060775187,0.006331779,0.0069267508,0.34405547
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,2.75,1.75,32,40L,40L,8.0L,2.0
