Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.084966,0.9954233,3.0875006,0.9951373,3.2848086,1.0461205,9.457277,3.0366817,1.0150309,0.0029554632,0.002815036,0.0031184992,0.04405552
5.1072364,2.0382626,5.1096196,2.0378819,5.4499393,2.1427622,15.666796,6.2189083,2.0145924,0.0030240042,0.002885992,0.0031890543,0.094241716
7.1219378,3.0809565,7.124453,3.080488,7.6066093,3.239277,21.852997,9.400723,3.0140932,0.0031216291,0.0029845666,0.0032913906,0.14439245
9.133127,4.123518,9.135912,4.1229615,9.75935,4.3356576,28.02839,12.582139,4.013436,0.003260062,0.0031210203,0.0034340736,0.19452892
11.142694,5.1660476,11.145882,5.165404,11.910274,5.432008,34.198864,15.763463,5.0128155,0.0033903979,0.0032525088,0.0035725734,0.24467498
13.151558,6.208564,13.155209,6.2078342,14.060334,6.5283422,40.367134,18.944746,6.012283,0.0035034139,0.0033654126,0.0036920486,0.2948379
15.108091,7.2511306,15.114261,7.250308,16.15512,7.624731,46.3775,22.126177,7.0118628,0.0077003296,0.007558597,0.008117379,0.34338307
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,2.0,2.75,32,40L,40L,8.0L,2.0
