Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9807966,0.9653204,2.9828126,0.9652372,3.0221562,0.98131585,8.9857645,2.9118738,1.0130528,0.0032233745,0.0031110542,0.0032040998,0.041987948
4.930069,1.9771786,4.9303684,1.9771253,4.996165,2.0096886,14.856599,5.963993,2.0102131,0.0037857592,0.003674005,0.0037707626,0.08974455
6.871703,2.9891531,6.870357,2.9891171,6.961342,3.0381885,20.703402,9.01646,3.0070758,0.004423655,0.004314661,0.004418008,0.13744606
8.808815,4.001064,8.8058,4.001048,8.921275,4.06664,26.535894,12.068755,4.0041614,0.0050214725,0.004914606,0.0050274758,0.18516472
10.742043,5.0128655,10.737334,5.012861,10.876854,5.0949783,32.356236,15.120709,5.0016546,0.005538146,0.0054276837,0.0055495864,0.23290992
12.703307,6.024412,12.695245,6.024437,12.859378,6.123074,38.257946,18.171925,6.0188255,0.0020090495,0.0018968538,0.0019601681,0.28222856
14.60591,7.036259,14.597757,7.0362916,14.784456,7.151464,43.988144,21.224014,7.016591,0.0064405557,0.006333252,0.006466009,0.32847968
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,1.5,3.0,32,40L,40L,8.0L,2.0
