Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1265998,0.99959433,3.126231,0.9993043,3.3181036,1.0547466,9.570933,3.0536454,1.014658,0.003001675,0.0029905452,0.0032028938,0.044403873
5.171698,2.047104,5.1696396,2.0466828,5.4988756,2.1600997,15.840214,6.2538857,2.0132926,0.0032673269,0.0032578595,0.003482967,0.09494761
7.2073407,3.0942042,7.203532,3.0936468,7.669513,3.265035,22.080381,9.452884,3.0115438,0.0036331993,0.0036200432,0.0038662322,0.14544009
9.237483,4.1411138,9.231998,4.1404243,9.834368,4.3697915,28.30384,12.651327,4.009583,0.004050912,0.0040372857,0.0043045515,0.19591422
11.264068,5.187948,11.256924,5.187124,11.99545,5.4744754,34.516438,15.849546,5.0074196,0.0045039123,0.0044876947,0.0047834804,0.24638382
13.288507,6.234866,13.279711,6.2339034,14.154309,6.579244,40.722546,19.048016,6.005213,0.004965691,0.0049500214,0.0052731857,0.29685715
15.232529,7.28155,15.222347,7.2804275,16.227854,7.6837673,46.682747,22.245743,7.003148,0.00949504,0.009475165,0.010069105,0.34565955
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,2.75,2.75,32,40L,40L,8.0L,2.0
