Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0748074,0.98519564,3.0773637,0.986156,3.3030345,1.0492549,9.455206,3.0206065,1.0152858,0.0026817876,0.0029148315,0.0030429116,0.0439484
5.0769835,2.0180092,5.0921073,2.0190153,5.474253,2.1489525,15.643343,6.1859775,2.0147064,0.0027792347,0.0030127405,0.0031492175,0.09398414
7.069722,3.0504744,7.0970855,3.0515244,7.635219,3.2482967,21.802025,9.350297,3.0138588,0.0029470962,0.0031811693,0.0033257855,0.14397271
9.057217,4.0827217,9.096768,4.083817,9.790658,4.347429,27.944643,12.51397,4.0129957,0.0031228191,0.0033593443,0.003512024,0.19396159
11.041871,5.1148105,11.093613,5.1159573,11.9432,5.446411,34.078682,15.677182,5.0123386,0.0032577962,0.0034934487,0.0036533042,0.24397509
13.025339,6.146849,13.089415,6.1480494,14.094653,6.545346,40.209408,18.84025,6.0118613,0.0033564959,0.0035919426,0.0037590745,0.29401028
14.957973,7.1789436,15.030989,7.180194,16.189337,7.64434,46.178307,22.003489,7.011542,0.007477762,0.0077399053,0.008181265,0.34241423
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,4.0,2.25,32,40L,40L,8.0L,2.0
