Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.759204,0.88384247,2.7191825,0.8877379,3.3350513,1.0601674,8.8134365,2.8317478,1.010763,0.0025502837,0.0040230807,0.004066969,0.040953524
4.536942,1.8118131,4.497383,1.8156595,5.523917,2.1715302,14.558243,5.799001,2.0066373,0.0033069716,0.004773047,0.0049704057,0.08773691
6.3032837,2.739771,6.259767,2.743513,7.696438,3.2828999,20.259487,8.76618,3.0008948,0.004363452,0.005836735,0.0062511126,0.13436028
8.088022,3.6674247,8.059887,3.670996,9.904284,4.393896,26.052189,11.732312,4.0143256,0.0018562761,0.0033131381,0.003221011,0.18247473
9.854975,4.5949607,9.820898,4.598441,12.076457,5.504785,31.752321,14.698183,5.008656,0.0029077623,0.00436784,0.0044904486,0.22911885
11.615799,5.5225306,11.575505,5.5259,14.241348,6.6157246,37.43264,17.664148,6.002736,0.0040104506,0.00547783,0.0058243526,0.27573743
13.369219,6.4500437,13.321377,6.453288,16.396523,7.726613,43.087097,20.629934,7.0158167,0.0052085607,0.006671462,0.0072663343,0.32232478
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,3.5,0.75,32,40L,40L,8.0L,2.0
