Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1464372,1.0078157,3.1463122,1.0077142,3.2696865,1.0382187,9.562437,3.0537486,1.0179023,0.0022874328,0.0022710152,0.0024448733,0.044598613
5.180848,2.0640354,5.179686,2.0639596,5.392373,2.1267622,15.752908,6.254758,2.0011792,0.0058539733,0.005834722,0.006109748,0.09375249
7.239138,3.1198306,7.236755,3.1197782,7.5408955,3.214875,22.01679,9.454487,3.003809,0.0052790847,0.005261347,0.005519568,0.14451508
9.2916,4.1754875,9.288002,4.1754513,9.683335,4.3028545,28.262938,12.653797,4.0065517,0.004686097,0.0046675783,0.0049101925,0.19528194
11.340229,5.2309985,11.335407,5.2309856,11.821666,5.3906894,34.497307,15.852678,5.0093875,0.0040766266,0.00405842,0.0042825164,0.24605787
13.38641,6.286218,13.380384,6.2862215,13.95785,6.478195,40.724648,19.050642,6.0126996,0.0033648238,0.0033477785,0.0035485723,0.29689112
15.391514,7.341416,15.3844185,7.341437,16.050354,7.56567,46.826283,22.248533,7.0162215,0.006834754,0.0068151234,0.007117284,0.34610462
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,3.75,4.0,32,40L,40L,8.0L,2.0
