Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0900946,0.9921536,3.0927753,0.9927462,3.3440838,1.0628793,9.526955,3.0477793,1.0115659,0.0035386398,0.003656319,0.003933749,0.0440355
5.106865,2.0319653,5.117688,2.0326188,5.544639,2.1768408,15.769191,6.241424,2.007661,0.0043308954,0.0044531072,0.004783841,0.09428547
7.110392,3.0718393,7.129276,3.0725658,7.7310543,3.2908995,21.970722,9.435305,3.0029857,0.005300664,0.005427559,0.0058288323,0.1444311
9.13676,4.111386,9.16524,4.1121693,9.943845,4.404575,28.245852,12.628132,4.0171504,0.002319363,0.002431645,0.0026218763,0.19614357
11.139194,5.1507554,11.175748,5.1516113,12.128809,5.518085,34.443764,15.820455,5.0120897,0.0033785384,0.0034994134,0.0037606452,0.24627535
13.137234,6.1901984,13.181991,6.191126,14.309379,6.631678,40.628613,19.013008,6.0072484,0.004396575,0.0045196027,0.0048541036,0.29643044
15.051084,7.229404,15.102186,7.230391,16.397528,7.745009,46.550797,22.204805,7.0023403,0.009444847,0.009588845,0.010284487,0.3449029
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,2.75,2.25,32,40L,40L,8.0L,2.0
