Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0151494,0.97405666,3.0056944,0.97477293,3.416232,1.091086,9.437076,3.039915,1.0023,0.0052392073,0.0054950435,0.0061468217,0.04321414
5.0011373,1.9953747,4.9921393,1.9962145,5.694558,2.2350128,15.687835,6.226601,2.0049343,0.0046801176,0.0049356436,0.005516989,0.09406059
6.974443,3.0164368,6.965063,3.0174,7.9579597,3.3786843,21.897465,9.412519,3.006606,0.00432202,0.0045772595,0.0051159086,0.14477304
8.940555,4.0373774,8.930645,4.0384684,10.213124,4.522235,28.084324,12.598082,4.0079517,0.004035848,0.004290269,0.004794454,0.1954557
10.901072,5.058241,10.890448,5.059456,12.4617195,5.665726,34.25323,15.783424,5.008576,0.0039031361,0.0041566077,0.0046440107,0.2460895
12.859516,6.079195,12.848041,6.080528,14.707913,6.8093085,40.41547,18.96903,6.0090528,0.0038030366,0.0040552304,0.004529119,0.2967181
14.762841,7.1002183,14.746839,7.1016736,16.88853,7.952963,46.398216,22.154854,7.009313,0.0076608947,0.007909197,0.008857974,0.34571558
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,2.0,1.5,32,40L,40L,8.0L,2.0
