Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1160314,1.0038203,3.1114156,1.0033835,3.2362683,1.0338897,9.463715,3.0410936,1.0176286,0.0023947298,0.0023149028,0.0024529626,0.04433284
5.1317706,2.055527,5.1197023,2.0550194,5.3339133,2.117849,15.585385,6.2283964,2.0009558,0.005925636,0.0058289287,0.006097826,0.093208574
7.172991,3.1069129,7.1523223,3.106341,7.457216,3.2014866,21.78253,9.4147415,3.0038233,0.005308383,0.0052136015,0.005456293,0.14369735
9.208999,4.158177,9.179777,4.157534,9.575045,4.285008,27.96382,12.600718,4.006637,0.0047061937,0.0046126605,0.0048329746,0.19417445
11.243404,5.2092605,11.20545,5.208545,11.690883,5.3683643,34.13973,15.786169,5.009797,0.0040324596,0.003941802,0.004139361,0.24468581
13.27467,6.2601113,13.227899,6.259335,13.803464,6.451471,40.30602,18.970919,6.013372,0.003271448,0.0031837416,0.0033547073,0.29524454
15.266433,7.311175,15.212043,7.3103204,15.875376,7.534789,46.353848,22.156282,7.01733,0.006604814,0.0065049604,0.0067987177,0.34421363
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,2.75,3.75,32,40L,40L,8.0L,2.0
