Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0117033,0.9695114,3.0097768,0.969519,3.5487962,1.1223198,9.570276,3.06135,1.0154089,0.0026488998,0.0025826823,0.0031986,0.044826735
4.959229,1.9861329,4.9549494,1.9862113,5.871572,2.299749,15.785754,6.272093,2.0083895,0.0040660654,0.0040053017,0.004846512,0.095418796
6.8852854,3.002392,6.879066,3.0025396,8.16859,3.4767768,21.932945,9.481709,3.0001268,0.005752971,0.00569092,0.006797592,0.14587909
6.9119773,3.0022538,6.904877,3.002406,8.201256,3.4766078,22.018114,9.481268,3.0189233,0.0018847466,0.0018225366,0.0023065996,0.14748375
8.843709,4.0186357,8.834695,4.018831,10.504323,4.653802,28.182734,12.691271,4.0096984,0.0037799696,0.0037153405,0.0045069233,0.19787027
10.784344,5.0348387,10.77285,5.035101,12.818778,5.830765,34.375977,15.900707,5.0185323,0.0019548032,0.0018913818,0.002387346,0.24979979
12.707675,6.0513234,12.694544,6.0516415,15.111168,7.008086,40.51339,19.111057,6.0081015,0.004101092,0.004037314,0.004875665,0.30010748
14.612793,7.0678816,14.598019,7.068255,17.381721,8.185497,46.59253,22.321632,7.0162287,0.0062730685,0.0062070573,0.0073939897,0.3503986
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,1.25,1.25,32,40L,40L,8.0L,2.0
