Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9657748,0.97651714,2.9786851,0.9756291,3.2453418,1.0539032,9.189802,3.0060494,1.0076879,0.0044241566,0.004029827,0.004703542,0.04295863
4.922253,1.998715,4.93118,1.9977798,5.396413,2.157802,15.249845,6.1542964,2.0169094,0.0024883426,0.0020946912,0.0026031737,0.09338228
6.851747,3.0209699,6.862845,3.0199409,7.5179596,3.261792,21.232546,9.3027,3.007394,0.0044594957,0.0040625855,0.004731612,0.14222367
8.798151,4.042946,8.806174,4.041873,9.655923,4.365509,27.26024,12.450325,4.0166287,0.0025389711,0.002146975,0.0026524784,0.19261289
10.721862,5.0650444,10.732493,5.0638876,11.76963,5.46935,33.22398,15.598276,5.0066714,0.004606133,0.004209779,0.0048846155,0.24143064
12.667284,6.0870247,12.675167,6.0858154,13.905274,6.57309,39.247726,18.745926,6.0158606,0.002699189,0.0023060269,0.002821692,0.29183206
14.520984,7.1089463,14.537254,7.107655,15.943886,7.676737,45.00213,21.893333,7.0059247,0.008717379,0.008325111,0.009314932,0.33906275
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,1.25,2.0,32,40L,40L,8.0L,2.0
