Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0258632,0.9782946,3.028581,0.97810495,3.0862577,0.99863064,9.140703,2.9550304,1.0151945,0.0028732717,0.0027427808,0.0028443057,0.042821437
5.0060844,2.003152,5.0064588,2.0030763,5.1053567,2.0446136,15.117902,6.0508404,2.0147903,0.0029309946,0.0028035748,0.0029022032,0.09152879
6.979553,3.0278208,6.9778376,3.027863,7.116856,3.0904205,21.074251,9.146105,3.013702,0.0031515495,0.0030263686,0.003125613,0.14015566
8.948914,4.0524435,8.945298,4.052604,9.123697,4.136194,27.01791,12.241242,4.0123224,0.0034389684,0.0033106413,0.0034127734,0.18875477
10.91562,5.077092,10.9101925,5.077364,11.127628,5.181997,32.95344,15.336455,5.0106997,0.0037781391,0.0036480757,0.0037574563,0.23734245
12.881563,6.1017413,12.874214,6.1021147,13.130611,6.2278166,38.8864,18.431675,6.009053,0.0041204756,0.0039907536,0.004106746,0.28593716
14.783005,7.1262746,14.775608,7.126746,15.069143,7.2735205,44.627773,21.526546,7.007576,0.0084334025,0.008303561,0.00852165,0.33295667
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,1.75,3.25,32,40L,40L,8.0L,2.0
