Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.059935,0.98706347,3.0608218,0.9869037,3.138915,1.0081484,9.259672,2.9821157,1.0165713,0.0025881613,0.0024755853,0.002605867,0.04333997
5.062451,2.0212204,5.059566,2.0212107,5.194497,2.0647032,15.316516,6.1071353,2.017506,0.0023669894,0.0022544605,0.0023766616,0.09262811
7.0578723,3.0551755,7.051227,3.0553355,7.242339,3.1210692,21.351444,9.231582,3.0185127,0.002149438,0.0020360285,0.002151939,0.14189707
9.0215645,4.089213,9.012838,4.0895443,9.258063,4.1775427,27.292475,12.356304,4.000386,0.005955627,0.0058407933,0.006046837,0.1896057
11.014898,5.1230674,11.00236,5.123586,11.303195,5.2338305,33.320465,15.480485,5.001696,0.0056797783,0.00556459,0.0057644476,0.23890859
13.006667,6.1568766,12.990314,6.1575823,13.346718,6.2900553,39.34373,18.604517,6.002782,0.0054520676,0.005337127,0.0055314694,0.2882021
14.921771,7.190481,14.903357,7.191375,15.312382,7.346067,45.13753,21.727919,7.0038214,0.009278475,0.009158928,0.009443639,0.335872
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,2.0,3.5,32,40L,40L,8.0L,2.0
