Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9336743,0.96964043,2.955605,0.9691797,3.1416774,1.0231798,9.030956,2.9619997,1.0078834,0.0043609976,0.004035838,0.0044880575,0.04231172
4.868176,1.9847175,4.89798,1.9843146,5.2186303,2.0951333,14.984785,6.0641646,2.0169222,0.002481919,0.002148755,0.00248626,0.091908
6.7743926,2.999815,6.8174086,2.9994395,7.2662845,3.167139,20.858084,9.166394,3.0067446,0.004574039,0.0042487555,0.004696623,0.1399149
8.701513,4.0147047,8.753206,4.0144,9.332804,4.2389364,26.787518,12.2680435,4.0159564,0.002677469,0.002349448,0.0026917942,0.18948972
10.601747,5.029704,10.667133,5.0294175,11.372553,5.3108597,32.641426,15.369981,5.0055466,0.0048155393,0.0044964114,0.0049527218,0.2374837
12.528539,6.0445247,12.602936,6.044318,13.437436,6.3826165,38.568905,18.471457,6.0150013,0.0028756857,0.0025474876,0.002894725,0.28709844
14.355292,7.059251,14.448207,7.05908,15.400592,7.454272,44.204094,21.5726,7.004778,0.008859417,0.008574612,0.009262339,0.33353627
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,1.25,2.25,32,40L,40L,8.0L,2.0
