Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1442068,1.0048889,3.143424,1.004948,3.2982736,1.0421847,9.585904,3.0520215,1.0172826,0.0024487367,0.0024306313,0.0026103915,0.044576775
5.201175,2.0581908,5.198575,2.0583832,5.467647,2.1352634,15.867396,6.2518377,2.0188127,0.0020938818,0.0020759571,0.002242552,0.09529557
7.2222133,3.111483,7.218102,3.1118033,7.598708,3.228319,22.039024,9.451608,3.0005784,0.005988147,0.0059644203,0.00628337,0.14433439
9.268408,4.164485,9.262486,4.164937,9.756808,4.3210816,28.287699,12.650507,4.0019298,0.0056968,0.005672854,0.0059811245,0.19501463
11.312024,5.2173514,11.304235,5.217945,11.91203,5.4137425,34.528282,15.849046,5.0031605,0.0054327203,0.0054086028,0.005706415,0.24569365
13.354679,6.270123,13.344891,6.270862,14.066208,6.506309,40.765766,19.047298,6.0043406,0.0051793014,0.005155984,0.005441601,0.29637864
15.325226,7.32263,15.313763,7.323512,16.144732,7.598594,46.783726,22.244734,7.0056252,0.009042557,0.009016196,0.009463845,0.34540683
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,3.25,3.5,32,40L,40L,8.0L,2.0
