Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8641222,0.9196845,2.8361206,0.9223728,3.345951,1.0648686,9.046194,2.9069262,1.0092908,0.0031883456,0.0042021894,0.004431079,0.04184937
4.71349,1.8846748,4.6845336,1.8874903,5.5410213,2.181205,14.939046,5.9533696,2.0026827,0.004456089,0.0054705846,0.0059015276,0.08958978
6.5772433,2.849386,6.5589476,2.8522508,7.761917,3.297178,20.898111,8.998815,3.0144384,0.0021607429,0.00316221,0.0032346565,0.13876155
8.419517,3.8138227,8.39673,3.8167937,9.946985,4.4128785,26.76324,12.043498,4.0070066,0.0035996335,0.0046066046,0.0049041742,0.18640767
10.269478,4.778346,10.25619,4.7813325,12.151377,5.528626,32.67705,15.08831,5.0189714,0.0012673438,0.0022563357,0.002193528,0.2355943
12.112284,5.7427807,12.093471,5.745895,14.336696,6.644338,38.54246,18.133026,6.011297,0.0027605135,0.0037582417,0.0039268686,0.28323293
13.885803,6.7070756,13.847355,6.710232,16.43169,7.759825,44.16485,21.177149,7.0039816,0.00791357,0.008912977,0.009893614,0.329316
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,3.25,1.0,32,40L,40L,8.0L,2.0
