Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9865446,0.95634097,2.9691842,0.95764655,3.3218338,1.0546271,9.277561,2.9686146,1.013445,0.002793857,0.0032971553,0.0034550899,0.04304498
4.9231644,1.9588317,4.899516,1.9603715,5.4969625,2.15989,15.319638,6.079092,2.0102317,0.0034226053,0.003920069,0.004145091,0.09202572
6.849285,2.9609914,6.81804,2.9627516,7.6601496,3.2648058,21.327463,9.188547,3.0069118,0.004081553,0.00457708,0.004875155,0.14096881
8.767277,3.963177,8.727593,3.9651604,9.81398,4.36979,27.308834,12.298124,4.0028687,0.0048944606,0.00538723,0.005771751,0.18984185
10.707523,4.9652615,10.66613,4.9674397,11.997385,5.4746447,33.371025,15.40734,5.0178137,0.0018652985,0.0023577332,0.0024217747,0.24026653
12.62867,5.9673805,12.578096,5.9697995,14.154172,6.5795646,39.360928,18.516737,6.0131783,0.0028015827,0.0032928823,0.0034587942,0.28912967
14.492304,6.969336,14.425337,6.9719872,16.242579,7.684268,45.160206,21.625587,7.009063,0.0075562065,0.008040494,0.008709538,0.33640733
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,3.75,1.5,32,40L,40L,8.0L,2.0
