Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0918362,0.99808246,3.0930867,0.99784625,3.1886258,1.0185939,9.37355,3.0145223,1.018588,0.002130026,0.0020389291,0.0022295185,0.043992087
5.0900016,2.0437927,5.0908175,2.043556,5.2570314,2.086482,15.437853,6.173831,2.0019753,0.00563475,0.005543285,0.0058091893,0.09239364
7.110934,3.0891883,7.1100874,3.0889533,7.3491316,3.1540287,21.570158,9.332171,3.0050585,0.0049722707,0.0048815897,0.0051321695,0.14241374
9.126248,4.1345096,9.123699,4.134279,9.435174,4.221504,27.685133,12.490297,4.008467,0.004248241,0.004158778,0.0043897303,0.19244918
11.137,5.1795664,11.132815,5.1793523,11.516255,5.288727,33.786087,15.647649,5.011903,0.0035193055,0.0034299712,0.0036425819,0.24248767
13.144477,6.224389,13.13867,6.224201,13.594186,6.3556943,39.877354,18.804289,6.01569,0.0027167704,0.0026271264,0.0028228308,0.2925711
15.121728,7.2694345,15.115638,7.2692595,15.640545,7.422908,45.877937,21.961607,7.019524,0.0060614217,0.005970916,0.0062370757,0.34105724
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,2.5,4.0,32,40L,40L,8.0L,2.0
